file_name,trend,seasonal,stationary,pattern,shifting,dataset_name,train_lens,time_steps,if_univariate,size,type_value,total_len,train/total
226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.csv,False,False,True,True,False,KDD21,96123,190001.0,True,large,Shapelet,,
242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.csv,False,False,True,False,False,KDD21,100000,286667.0,True,large,Shapelet,,
243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.csv,False,False,True,False,False,KDD21,100000,250001.0,True,large,Shapelet,,
078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.csv,False,True,True,True,False,KDD21,100000,200000.0,True,large,Shapelet,,
186_UCR_Anomaly_resperation1_100000_110260_110412.csv,False,True,True,True,False,KDD21,100000,200000.0,True,large,Shapelet,,
089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.csv,False,True,True,False,False,KDD21,100000,130001.0,True,large,Seasonal,,
197_UCR_Anomaly_tiltAPB1_100000_114283_114350.csv,False,True,True,False,False,KDD21,100000,130001.0,True,large,Shapelet,,
244_UCR_Anomaly_tilt12754table_100013_104630_104890.csv,False,False,True,False,False,KDD21,100013,300262.0,True,large,Seasonal,,
246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.csv,False,False,True,False,False,KDD21,100211,299867.0,True,large,Seasonal,,
245_UCR_Anomaly_tilt12754table_100211_270800_271070.csv,False,False,True,False,False,KDD21,100211,298747.0,True,large,Shapelet,,
ASD_dataset_1.csv,,,,,,ASD,8640,,False,mult_old,,,
ASD_dataset_10.csv,,,,,,ASD,8640,,False,mult_old,,,
ASD_dataset_11.csv,,,,,,ASD,8640,,False,mult_old,,,
ASD_dataset_12.csv,,,,,,ASD,7291,,False,mult_old,,,
ASD_dataset_2.csv,,,,,,ASD,8640,,False,mult_old,,,
ASD_dataset_3.csv,,,,,,ASD,8640,,False,mult_old,,,
ASD_dataset_4.csv,,,,,,ASD,8640,,False,mult_old,,,
ASD_dataset_5.csv,,,,,,ASD,8640,,False,mult_old,,,
ASD_dataset_6.csv,,,,,,ASD,8640,,False,mult_old,,,
ASD_dataset_7.csv,,,,,,ASD,8640,,False,mult_old,,,
ASD_dataset_8.csv,,,,,,ASD,8640,,False,mult_old,,,
ASD_dataset_9.csv,,,,,,ASD,8640,,False,mult_old,,,
CalIt2.csv,,,,,,CalIt2,2520,,False,mult_old,,,
CICIDS.csv,,,,,,CICIDS,85115,,False,mult_old,,,
Creditcard.csv,,,,,,Creditcard,142403,,False,mult_old,,,
daphnet_S01R02.csv,,,,,,M_daphnet,17365,,False,mult_old,,,
daphnet_S02R01.csv,,,,,,M_daphnet,24187,,False,mult_old,,,
daphnet_S03R01.csv,,,,,,M_daphnet,48063,,False,mult_old,,,
daphnet_S03R02.csv,,,,,,M_daphnet,12924,,False,mult_old,,,
daphnet_S07R01.csv,,,,,,M_daphnet,39841,,False,mult_old,,,
daphnet_S07R02.csv,,,,,,M_daphnet,16778,,False,mult_old,,,
daphnet_S08R01.csv,,,,,,M_daphnet,45529,,False,mult_old,,,
Exathlon_4_1_100000_61-32.csv,,,,,,Exathlon,86182,,False,mult_old,,,
Exathlon_5_1_100000_63-64.csv,,,,,,Exathlon,46660,,False,mult_old,,,
Exathlon_5_1_100000_64-63.csv,,,,,,Exathlon,43066,,False,mult_old,,,
GECCO.csv,,,,,,GECCO,16000,,False,large,mult_new_new,139566.0,0.114641
Genesis.csv,,,,,,Genesis,3604,,False,large,mult_new_new,16220.0,0.222195
MSL.csv,,,,,,MSL,58317,,False,mult_old,,,
PSM.csv,,,,,,PSM,132481,,False,mult_old,,,
PUMP.csv,,,,,,PUMP,76901,,False,mult_old,,,
SKAB_other_10.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_other_11.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_other_12.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_other_13.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_other_14.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_other_2.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_other_3.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_other_4.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_other_5.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_other_6.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_other_7.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_other_8.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_other_9.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_0.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_1.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_10.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_11.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_12.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_13.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_14.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_15.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_2.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_3.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_4.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_5.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_6.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_7.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_8.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve1_9.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve2_0.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve2_1.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve2_2.csv,,,,,,SKAB,9405,,False,mult_old,,,
SKAB_valve2_3.csv,,,,,,SKAB,9405,,False,mult_old,,,
SMAP.csv,,,,,,SMAP,135183,,False,mult_old,,,
SMD.csv,,,,,,M_SMD,708405,,False,mult_old,,,
SWAN.csv,,,,,,SWAN,60000,,False,mult_old,,,
SWAT.csv,,,,,,SWAT,495000,,False,mult_old,,,
SKAB_other_1.csv,,,,,,SKAB,9405,,False,mult_old,,,
NYC.csv,,,,,,NYC,13104,,False,mult_old,,,
synthetic_con0.0494.csv,,,,,,TODS,20000,,False,mult_old,,,
synthetic_con0.072.csv,,,,,,TODS,20000,,False,mult_old,,,
synthetic_glo0.048.csv,,,,,,TODS,20000,,False,mult_old,,,
synthetic_glo0.0718.csv,,,,,,TODS,20000,,False,mult_old,,,
synthetic_sea0.0482.csv,,,,,,TODS,20000,,False,mult_old,,,
synthetic_sea0.0774.csv,,,,,,TODS,20000,,False,mult_old,,,
synthetic_sha0.049.csv,,,,,,TODS,20000,,False,mult_old,,,
synthetic_sha0.0742.csv,,,,,,TODS,20000,,False,mult_old,,,
synthetic_sub_mix0.0574.csv,,,,,,TODS,20000,,False,mult_old,,,
synthetic_sub_mix0.089.csv,,,,,,TODS,20000,,False,mult_old,,,
synthetic_tre0.0482.csv,,,,,,TODS,20000,,False,mult_old,,,
synthetic_tre0.0778.csv,,,,,,TODS,20000,,False,mult_old,,,
019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,,,,,,MITDB,37500,,False,mult_new,,150000.0,0.25
023_MITDB_id_5_Medical_tr_25000_1st_36913.csv,,,,,,MITDB,25000,,False,mult_new,,100000.0,0.25
024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,,,,,,MITDB,50000,,False,mult_new,,200000.0,0.25
025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,,,,,,MITDB,37500,,False,mult_new,,150000.0,0.25
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,,,,,,MITDB,25000,,False,mult_new,,100000.0,0.25
028_MITDB_id_10_Medical_tr_37500_1st_39948.csv,,,,,,MITDB,37500,,False,mult_new,,150000.0,0.25
032_GHL_id_1_Sensor_tr_50000_1st_65001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
033_GHL_id_2_Sensor_tr_50000_1st_51001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
034_GHL_id_3_Sensor_tr_50000_1st_122001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
035_GHL_id_4_Sensor_tr_50000_1st_90001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
036_GHL_id_5_Sensor_tr_50000_1st_67147.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
037_GHL_id_6_Sensor_tr_50000_1st_80001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,,,,,,GHL,39938,,False,mult_new,,200001.0,0.199689002
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,,,,,,GHL,43750,,False,mult_new,,175001.0,0.249998571
051_GHL_id_20_Sensor_tr_50000_1st_75110.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
052_GHL_id_21_Sensor_tr_50000_1st_98001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
053_GHL_id_22_Sensor_tr_50000_1st_126448.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
054_GHL_id_23_Sensor_tr_50000_1st_135001.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
055_GHL_id_24_Sensor_tr_50000_1st_118124.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
056_GHL_id_25_Sensor_tr_50000_1st_105568.csv,,,,,,GHL,50000,,False,mult_new,,200001.0,0.24999875
079_LTDB_id_1_Medical_tr_3618_1st_3718.csv,,,,,,LTDB,3618,,False,mult_new,,100000.0,0.03618
080_LTDB_id_2_Medical_tr_500_1st_266.csv,,,,,,LTDB,20000,,False,mult_new,,100000.0,0.2
081_LTDB_id_3_Medical_tr_500_1st_26.csv,,,,,,LTDB,20000,,False,mult_new,,100000.0,0.2
082_LTDB_id_4_Medical_tr_4456_1st_4556.csv,,,,,,LTDB,4456,,False,mult_new,,100000.0,0.04456
083_LTDB_id_5_Medical_tr_15502_1st_15602.csv,,,,,,LTDB,15502,,False,mult_new,,100000.0,0.15502
090_SVDB_id_7_Medical_tr_12157_1st_12257.csv,,,,,,SVDB,12157,,False,mult_new,,50000.0,0.24314
094_SVDB_id_11_Medical_tr_20100_1st_23611.csv,,,,,,SVDB,20100,,False,mult_new,,80400.0,0.25
100_SVDB_id_17_Medical_tr_17803_1st_17903.csv,,,,,,SVDB,17803,,False,mult_new,,130400.0,0.136526074
105_SVDB_id_22_Medical_tr_500_1st_417.csv,,,,,,SVDB,30000,,False,mult_new,,150000.0,0.2
106_SVDB_id_23_Medical_tr_37500_1st_121963.csv,,,,,,SVDB,37500,,False,mult_new,,150000.0,0.25
114_SVDB_id_31_Medical_tr_25000_1st_63090.csv,,,,,,SVDB,25000,,False,mult_new,,100000.0,0.25
116_TAO_id_1_Environment_tr_500_1st_3.csv,,,,,,TAO,2000,,False,mult_new,,10000.0,0.2
117_TAO_id_2_Environment_tr_500_1st_1.csv,,,,,,TAO,2000,,False,mult_new,,10000.0,0.2
118_TAO_id_3_Environment_tr_500_1st_7.csv,,,,,,TAO,2000,,False,mult_new,,10000.0,0.2
119_TAO_id_4_Environment_tr_500_1st_1.csv,,,,,,TAO,2000,,False,mult_new,,10000.0,0.2
120_TAO_id_5_Environment_tr_500_1st_3.csv,,,,,,TAO,2000,,False,mult_new,,10000.0,0.2
121_TAO_id_6_Environment_tr_500_1st_7.csv,,,,,,TAO,2000,,False,mult_new,,10000.0,0.2
122_TAO_id_7_Environment_tr_500_1st_19.csv,,,,,,TAO,2000,,False,mult_new,,10000.0,0.2
123_TAO_id_8_Environment_tr_500_1st_62.csv,,,,,,TAO,2000,,False,mult_new,,10000.0,0.2
124_TAO_id_9_Environment_tr_500_1st_1.csv,,,,,,TAO,2000,,False,mult_new,,10000.0,0.2
125_TAO_id_10_Environment_tr_500_1st_9.csv,,,,,,TAO,2000,,False,mult_new,,10000.0,0.2
126_TAO_id_11_Environment_tr_500_1st_7.csv,,,,,,TAO,2000,,False,mult_new,,10000.0,0.2
127_TAO_id_12_Environment_tr_500_1st_24.csv,,,,,,TAO,2000,,False,mult_new,,10000.0,0.2
128_TAO_id_13_Environment_tr_500_1st_7.csv,,,,,,TAO,2000,,False,mult_new,,10000.0,0.2
129_OPPORTUNITY_id_1_HumanActivity_tr_1801_1st_1901.csv,,,,,,OPPORTUNITY,1801,,False,mult_new,,24693.0,0.07293565
130_OPPORTUNITY_id_2_HumanActivity_tr_1045_1st_1145.csv,,,,,,OPPORTUNITY,1045,,False,mult_new,,5162.0,0.202440914
131_OPPORTUNITY_id_3_HumanActivity_tr_7016_1st_26691.csv,,,,,,OPPORTUNITY,7016,,False,mult_new,,28066.0,0.249982185
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,,,,,,OPPORTUNITY,1865,,False,mult_new,,9323.0,0.200042905
133_OPPORTUNITY_id_5_HumanActivity_tr_1745_1st_6500.csv,,,,,,OPPORTUNITY,1745,,False,mult_new,,6980.0,0.25
134_OPPORTUNITY_id_6_HumanActivity_tr_1477_1st_1577.csv,,,,,,OPPORTUNITY,3303,,False,mult_new,,16515.0,0.2
135_OPPORTUNITY_id_7_HumanActivity_tr_2085_1st_2185.csv,,,,,,OPPORTUNITY,2085,,False,mult_new,,21706.0,0.09605639
136_OPPORTUNITY_id_8_HumanActivity_tr_1495_1st_1595.csv,,,,,,OPPORTUNITY,5394,,False,mult_new,,26969.0,0.200007416
138_CATSv2_id_1_Sensor_tr_16568_1st_16668.csv,,,,,,CATSv2,16568,,False,mult_new,,100000.0,0.16568
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,,,,,,CATSv2,5592,,False,mult_new,,195000.0,0.028676923
141_CATSv2_id_4_Sensor_tr_41727_1st_41827.csv,,,,,,CATSv2,41727,,False,mult_new,,195000.0,0.213984615
143_CATSv2_id_6_Sensor_tr_50000_1st_60232.csv,,,,,,CATSv2,50000,,False,mult_new,,200000.0,0.25
174_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,,,,,,Exathlon,10766,,False,mult_new,,43066.0,0.24998839
175_Exathlon_id_2_Facility_tr_10684_1st_10784.csv,,,,,,Exathlon,10684,,False,mult_new,,46656.0,0.228995199
176_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,,,,,,Exathlon,10766,,False,mult_new,,43066.0,0.24998839
177_Exathlon_id_4_Facility_tr_11665_1st_13484.csv,,,,,,Exathlon,11665,,False,mult_new,,46660.0,0.25
178_Exathlon_id_5_Facility_tr_12538_1st_12638.csv,,,,,,Exathlon,12538,,False,mult_new,,129197.0,0.097045597
179_Exathlon_id_6_Facility_tr_11665_1st_13484.csv,,,,,,Exathlon,11665,,False,mult_new,,46660.0,0.25
180_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,,,,,,Exathlon,10766,,False,mult_new,,43066.0,0.24998839
181_Exathlon_id_8_Facility_tr_11663_1st_13482.csv,,,,,,Exathlon,11663,,False,mult_new,,46655.0,0.249983925
182_Exathlon_id_9_Facility_tr_10766_1st_12590.csv,,,,,,Exathlon,10766,,False,mult_new,,43066.0,0.24998839
183_Exathlon_id_10_Facility_tr_11665_1st_13484.csv,,,,,,Exathlon,11665,,False,mult_new,,46660.0,0.25
184_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,,,,,,Exathlon,11665,,False,mult_new,,46660.0,0.25
185_Exathlon_id_12_Facility_tr_11665_1st_13484.csv,,,,,,Exathlon,11665,,False,mult_new,,46660.0,0.25
186_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,,,,,,Exathlon,10766,,False,mult_new,,43066.0,0.24998839
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,,,,,,Exathlon,6193,,False,mult_new,,46660.0,0.132726104
188_Exathlon_id_15_Facility_tr_12538_1st_12638.csv,,,,,,Exathlon,12538,,False,mult_new,,129197.0,0.097045597
189_Exathlon_id_16_Facility_tr_11663_1st_13482.csv,,,,,,Exathlon,11663,,False,mult_new,,46655.0,0.249983925
190_Exathlon_id_17_Facility_tr_12538_1st_12638.csv,,,,,,Exathlon,12538,,False,mult_new,,129197.0,0.097045597
191_Exathlon_id_18_Facility_tr_11665_1st_13484.csv,,,,,,Exathlon,11665,,False,mult_new,,46660.0,0.25
192_Exathlon_id_19_Facility_tr_11665_1st_13484.csv,,,,,,Exathlon,11665,,False,mult_new,,46660.0,0.25
193_Exathlon_id_20_Facility_tr_8898_1st_8998.csv,,,,,,Exathlon,8898,,False,mult_new,,46650.0,0.19073955
194_Exathlon_id_21_Facility_tr_6985_1st_7085.csv,,,,,,Exathlon,6985,,False,mult_new,,46649.0,0.149735257
195_Exathlon_id_22_Facility_tr_10766_1st_12590.csv,,,,,,Exathlon,10766,,False,mult_new,,43066.0,0.24998839
196_Exathlon_id_23_Facility_tr_11665_1st_13484.csv,,,,,,Exathlon,11665,,False,mult_new,,46660.0,0.25
197_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,,,,,,Exathlon,10766,,False,mult_new,,43066.0,0.24998839
198_Exathlon_id_25_Facility_tr_12538_1st_12638.csv,,,,,,Exathlon,12538,,False,mult_new,,129197.0,0.097045597
199_Exathlon_id_26_Facility_tr_12538_1st_12638.csv,,,,,,Exathlon,12538,,False,mult_new,,129197.0,0.097045597
200_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,,,,,,Exathlon,10766,,False,mult_new,,43066.0,0.24998839
201_GutenTAG_cbf-channels-single-of-10_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
202_GutenTAG_cbf-channels-single-of-10_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
203_GutenTAG_cbf-channels-single-of-20_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
204_GutenTAG_cbf-channels-single-of-20_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
205_GutenTAG_cbf-channels-single-of-2_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
206_GutenTAG_cbf-channels-single-of-2_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
207_GutenTAG_cbf-channels-single-of-5_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
208_GutenTAG_cbf-channels-single-of-5_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
209_GutenTAG_ecg-channels-all-of-3_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
210_GutenTAG_ecg-channels-all-of-3_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
211_GutenTAG_ecg-channels-single-of-10_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
212_GutenTAG_ecg-channels-single-of-10_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
213_GutenTAG_ecg-channels-single-of-20_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
214_GutenTAG_ecg-channels-single-of-20_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
215_GutenTAG_ecg-channels-single-of-2_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
216_GutenTAG_ecg-channels-single-of-2_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
217_GutenTAG_ecg-channels-single-of-5_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
218_GutenTAG_ecg-channels-single-of-5_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
219_GutenTAG_poly-channels-all-of-3_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
220_GutenTAG_poly-channels-all-of-3_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
221_GutenTAG_poly-channels-single-of-10_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
222_GutenTAG_poly-channels-single-of-10_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
223_GutenTAG_poly-channels-single-of-20_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
224_GutenTAG_poly-channels-single-of-20_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
225_GutenTAG_poly-channels-single-of-2_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
226_GutenTAG_poly-channels-single-of-2_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
227_GutenTAG_poly-channels-single-of-5_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
228_GutenTAG_poly-channels-single-of-5_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
229_GutenTAG_rw-channels-all-of-3_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
230_GutenTAG_rw-channels-all-of-3_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
231_GutenTAG_rw-channels-single-of-10_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
232_GutenTAG_rw-channels-single-of-10_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
233_GutenTAG_rw-channels-single-of-20_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
234_GutenTAG_rw-channels-single-of-20_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
235_GutenTAG_rw-channels-single-of-2_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
236_GutenTAG_rw-channels-single-of-2_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
237_GutenTAG_rw-channels-single-of-5_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
238_GutenTAG_rw-channels-single-of-5_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
239_GutenTAG_sinus-channels-all-of-3_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
240_GutenTAG_sinus-channels-all-of-3_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
241_GutenTAG_sinus-channels-single-of-10_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
242_GutenTAG_sinus-channels-single-of-10_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
243_GutenTAG_sinus-channels-single-of-20_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
244_GutenTAG_sinus-channels-single-of-20_combined_no_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
245_GutenTAG_sinus-channels-single-of-2_combined_anomaly.csv,,,,,,GutenTAG,10000,,False,mult_new,,20000.0,0.5
